0,1,2,3,4,5,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_correct,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceD_probs
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.19766799,0.38701516,0.3061542,0.109162636
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.14555804,0.49627858,0.28722402,0.070939325
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.12205873,0.6598432,0.17213039,0.045967735
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.18996072,0.36615887,0.32313406,0.120746374
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.18179268,0.29972547,0.30923977,0.20924209
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.1631509,0.26071438,0.3793372,0.19679755
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,True,0.19395255,0.3857207,0.26927644,0.15105039
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.167602,0.36607644,0.2851006,0.18122098
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.16037118,0.30433103,0.1904455,0.34485224
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.18510523,0.43038255,0.24908632,0.13542587
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.17851102,0.344089,0.2517409,0.22565907
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.19205883,0.41299137,0.2544366,0.14051323
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.17878026,0.32372922,0.31871027,0.17878026
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.13952972,0.32441634,0.3453394,0.19071452
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.11683882,0.49190983,0.30305687,0.08819457
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.2222704,0.40881783,0.29446045,0.07445126
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.17679252,0.38016364,0.2716907,0.17135319
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.24762332,0.5893948,0.11788638,0.045095555
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.1543415,0.31177843,0.302186,0.23169404
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.19982627,0.36753675,0.2818002,0.15083678
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.19957207,0.37872124,0.2562556,0.16545106
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.18621387,0.45373842,0.25057817,0.10946949
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.18124314,0.26786,0.39587143,0.15502548
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.19526882,0.45401362,0.2977494,0.052968092
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.1903307,0.37264943,0.3041476,0.13287224
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.23445447,0.36313018,0.3106017,0.09181369
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.11436596,0.287516,0.36345428,0.23466372
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.15121888,0.59808224,0.2066917,0.0440072
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.20331186,0.45817035,0.26934445,0.06917338
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.1557136,0.33483687,0.18491448,0.324535
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.15890488,0.3525459,0.2968734,0.19167587
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.20369536,0.3204578,0.27841854,0.19742832
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.15264662,0.57608235,0.22209953,0.049171448
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.13452967,0.327802,0.4480522,0.089616075
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.12692988,0.30928397,0.49423435,0.06955184
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.28115425,0.41877797,0.24427104,0.055796765
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.2192492,0.34224316,0.31161594,0.1268917
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.20611829,0.29067338,0.39114377,0.11206457
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.13852626,0.30256915,0.22136433,0.3375403
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.16534749,0.39664802,0.339271,0.0987335
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,False,0.33337379,0.43480137,0.17567563,0.056149304
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.18379468,0.33280915,0.28466675,0.19872941
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.14944217,0.2582129,0.3420765,0.25026852
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.21400486,0.36976722,0.2971163,0.119111635
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.192093,0.39414924,0.3533131,0.060444746
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.14582138,0.44916147,0.20725398,0.19776312
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.23371394,0.3563712,0.36768365,0.042231247
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.19690396,0.31960666,0.4300778,0.053411633
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.17238808,0.27120453,0.31707022,0.23933716
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.18675669,0.4079141,0.25526613,0.15006322
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.1585656,0.3203113,0.41128784,0.10983518
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,False,0.17845464,0.3719314,0.25964996,0.18996397
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,True,0.17574753,0.31330386,0.211992,0.29895663
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.17843953,0.36045775,0.31317112,0.14793156
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.16866241,0.31757426,0.33281496,0.18094835
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.11637747,0.4496194,0.2902961,0.143707
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.14503537,0.35340074,0.33721733,0.1643466
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.1236375,0.40539172,0.3308711,0.14009964
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.21776688,0.42636687,0.25459528,0.101271
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.15306498,0.38480532,0.2686374,0.19349226
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.14952363,0.29736325,0.32152635,0.23158675
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.23204462,0.32216203,0.28878418,0.15700923
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.17027417,0.4486127,0.21863636,0.16247675
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.1728253,0.43448275,0.3129462,0.07974578
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.11438977,0.38697562,0.3158403,0.18279433
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,False,0.17331576,0.35562086,0.2684367,0.20262668
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.24443762,0.36694434,0.233244,0.155374
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.15963544,0.42720658,0.26319435,0.14996362
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.15997453,0.28967643,0.22210263,0.3282464
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,False,0.20158726,0.40090415,0.28876045,0.10874817
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.14766636,0.4374196,0.34066272,0.07425131
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.38235843,0.35919252,0.22477691,0.033672146
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.14184587,0.34027055,0.31469882,0.20318481
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.16499788,0.38363153,0.29877254,0.15259808
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.17647643,0.48726705,0.27333203,0.06292461
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.14756772,0.36523363,0.332549,0.15464965
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.14096518,0.28924176,0.27599642,0.29379666
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.18797444,0.30991745,0.30511263,0.19699551
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.22087973,0.3019068,0.27921814,0.1979953
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.13851011,0.3072981,0.4834478,0.070744045
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.2206002,0.32602596,0.27886477,0.17450912
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.12782472,0.4158595,0.37569776,0.08061804
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.21906905,0.33930078,0.3187436,0.1228866
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.15358743,0.31514093,0.23056205,0.30070958
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.1656065,0.30459696,0.2998746,0.22992185
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.1646981,0.37699768,0.2936061,0.1646981
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.13704254,0.34995037,0.30404216,0.20896491
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.14647771,0.2958931,0.30055276,0.25707638
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.15876539,0.39294812,0.32071492,0.12757157
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.15522029,0.35530275,0.33903223,0.15044464
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.10412586,0.24209987,0.608639,0.04513522
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.13096456,0.47162154,0.31416768,0.08324615
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.40937555,0.29029074,0.26225582,0.03807786
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.19779983,0.5050996,0.22766623,0.06943428
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.15175885,0.35840648,0.36978352,0.12005113
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.18729264,0.361016,0.28115955,0.17053188
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.14005628,0.50436205,0.28292146,0.072660245
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.26570603,0.3411733,0.26158664,0.13153403
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.20844507,0.28939733,0.38338917,0.118768424
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.20296702,0.47191244,0.22999175,0.09512872
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.18959245,0.42062923,0.2673682,0.12241008
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,False,0.18939759,0.38259366,0.35941347,0.06859526
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.16303815,0.4680952,0.30698434,0.0618823
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.20288493,0.42616495,0.30456638,0.0663837
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.22644259,0.3562442,0.30951032,0.10780284
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.3246016,0.3565051,0.2393462,0.07954704
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.2172916,0.30643025,0.3016795,0.17459871
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.15777986,0.3966585,0.30412865,0.14143294
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.17274831,0.3657082,0.32273635,0.13880718
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.19553806,0.36531317,0.32238773,0.11676111
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.19494285,0.36420116,0.27924272,0.16161329
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.08098633,0.22361042,0.6078361,0.0875671
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,False,0.22924696,0.32838112,0.29435894,0.14801297
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.161716,0.28828993,0.46068597,0.08930805
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,False,0.15179777,0.34208155,0.33677804,0.16934264
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.16067885,0.3620954,0.39768398,0.079541795
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.19356705,0.32416382,0.2092959,0.2729733
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.22113678,0.30701804,0.39421895,0.07762632
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.20522882,0.25943354,0.26766884,0.26766884
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.2056022,0.3184429,0.29451156,0.1814433
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.1504605,0.31358662,0.22236621,0.31358662
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.21137066,0.45808318,0.2490555,0.08149065
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.19245002,0.35396975,0.3273685,0.1262118
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,False,0.1691486,0.38118225,0.32098764,0.12868147
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.13043743,0.35456568,0.3032761,0.21172084
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.13206047,0.5223093,0.24672145,0.09890872
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.09154876,0.3374979,0.5309587,0.039994694
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.20531267,0.63240755,0.14333135,0.018948438
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.16753581,0.31792712,0.35467333,0.1598638
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.23486938,0.34711444,0.29229966,0.12571652
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.19056188,0.36731762,0.3141834,0.12793718
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.16022532,0.25603932,0.26007137,0.32366404
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,False,0.17405395,0.41106048,0.30073828,0.11414737
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,True,0.160077,0.31835115,0.3664199,0.15515195
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.21942848,0.36747357,0.25256065,0.16053732
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.12776129,0.3583154,0.3472912,0.16663215
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.16762972,0.2896382,0.2988323,0.24389982
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.15154117,0.19764695,0.49688435,0.1539276
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.20399983,0.26194096,0.38712364,0.14693557
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.37500924,0.28307182,0.3207624,0.021156574
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.18177728,0.47149438,0.29505366,0.051674772
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.38221273,0.35348898,0.21608348,0.048214745
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.13973707,0.30521384,0.3352118,0.21983728
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.30510634,0.37971097,0.176582,0.1386008
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.18638927,0.35370466,0.35370466,0.1062014
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.19519608,0.33726856,0.36467427,0.1028611
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.14432675,0.3152386,0.34622186,0.19421285
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.3340903,0.31879118,0.28133222,0.06578628
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.23729531,0.33990985,0.26472205,0.15807275
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.15299487,0.3139251,0.21915503,0.3139251
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.20039314,0.37438366,0.30556303,0.119660206
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.20743898,0.4495624,0.20906593,0.13393266
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.1692856,0.31136388,0.23138598,0.2879645
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.2836013,0.29721162,0.29721162,0.1219754
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.13630553,0.28855878,0.3705168,0.20461883
